replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
176675,589.40356,537.96924,-285.13144,289.47034,210.90192,1168.5044,-95.98446,288.2428,210.65324,1141.3784,-102.859634,286.7705,210.18436,1122.1891,-93.83404,8.841848,8.980328,35.788944,-7.68808,-0.13068971,1.6918108,5.3068204,-4.7612147,-0.26289153,0.22735557,0.48086172,-0.9033972,0.6901403665542603,-0.4295107424259186,176675,1830,50.0,30.074906483645133,80,3,4.717578843625032,70.62732289918269,999.9193801533,-1.8777094724067795,235.87894218125157,447.66682073205465,997.7175666270356,-108.98437479925563,-0.025646906,0.77567697,0.9999779,-0.9999903,4,235.87894218125157,173411,1959,39.166666666666664,72.32430819272007,200,1,15.844338093351189,129.50679790289843,999.9475231622708,-1.8010246288233933,620.5699086562548,565.1467586452745,1047.8173154174292,-334.7045403617434,0.01789682,0.8114301,0.9999155,-0.99998105,6,620.5699086562548,0.0012531970860436559,67.87672074500006,43.29368161200546,0.002104768995195627,0.006986303953453898,1.8476393199525774,113.02838594699278,64455.98848036304,882
176875,2295.0781,2493.2266,-311.83685,310.81104,209.53024,1191.6681,-57.05241,312.3335,211.85236,1194.7797,-56.697445,309.1281,213.29231,1148.0942,-77.70676,10.961702,9.41203,41.896873,-8.453354,-0.28990093,1.7931817,5.162553,-5.7091036,-0.291673,0.22237736,0.45776293,-0.98574233,0.684751033782959,0.364469438791275,176875,1831,200.0,0.0,200,200,-1.7737356308314336,0.1075280422270054,-1.1591233994543373,-1.8156941756067635,-354.7471261662864,0.0,-354.7471261662864,-354.7471261662864,-0.015205675,0.87374324,0.99994653,-0.99993294,1,-354.7471261662864,173635,1962,74.66666666666667,88.8644410824087,200,4,2.9551692887980097,66.76656188418723,999.925846484246,-1.8830773951363236,220.6526402302512,568.8118061520331,1007.5587035762894,-317.3840759608966,-0.00576815,0.8040002,0.9999832,-0.9999108,3,220.6526402302512,0.001124463975429535,46.97064389497973,22.252574622048996,0.00201552698854357,0.007076693931594491,1.6767933360533789,70.91022853797767,64526.90132177202,883
177075,666.47546,631.2523,-289.81885,289.18057,184.81769,858.35974,-84.014534,290.3231,182.7596,842.68066,-81.75036,292.4296,184.14772,857.8028,-90.086235,9.676453,8.719008,32.540215,-7.9784093,-0.0610388,1.7197367,4.6143937,-4.508721,-0.2611489,0.24600643,0.6316061,-1.0060198,0.6853675842285156,-0.12223222851753235,177075,1832,200.0,0.0,200,200,-1.613903066929547,0.044296061231731104,-1.298856935767583,-1.6858549485766503,-322.78061338590936,0.0,-322.78061338590936,-322.78061338590936,-0.12559107,0.81663877,0.99954855,-0.99966025,1,-322.78061338590936,173870,1964,117.5,82.5,200,35,-1.696946822881106,0.17353674311971634,-1.1590609905179876,-1.828881553820191,-199.39125168852996,151.27972833417624,-48.111523354353736,-350.6709800227062,-0.21171534,0.8118521,0.99996513,-0.9997882,2,-199.39125168852996,0.0011608749628067017,40.09299991093576,22.15945845702663,0.0020374649902805686,0.007105359109118581,1.729647221043706,63.9924092880683,64590.89682195522,884
177275,595.4842,693.2947,-311.6532,306.2563,217.09457,1218.9296,-74.76562,308.927,216.99847,1203.7004,-67.003716,306.38913,216.37173,1180.0173,-88.0829,9.309395,9.260214,38.68249,-8.0269985,-0.1364708,1.6953949,5.3227005,-4.74895,-0.26696038,0.23756528,0.9158451,-0.93119836,0.6859731078147888,-0.2602440416812897,177275,1833,200.0,0.0,200,200,-1.5932885461441055,0.05699610629118182,-1.2805430365830603,-1.6823433041920892,-318.65770922882103,0.0,-318.65770922882103,-318.65770922882103,-0.19681066,0.82563597,0.9999164,-0.99994916,1,-318.65770922882103,174072,1966,101.0,99.0,200,2,3.3881418450396876,70.29001520739715,999.855453013936,-1.6976757480679263,342.20232634900844,667.4936814308348,1009.6960077798434,-325.29135508182645,-0.21305013,0.8162433,0.9997799,-0.9998116,2,342.20232634900844,0.0011558179976418614,40.05194010504056,22.347818803042173,0.0015601509949192405,0.006355478893965483,1.4887174390023574,63.897547794971615,64654.79679005314,885
177475,531.06964,545.71063,-293.89664,293.47394,194.04274,1015.1832,-34.583702,292.93915,195.11061,1042.4609,-31.091131,295.52536,195.13419,1023.1879,-38.51084,9.248021,9.478261,49.078163,-8.898504,-0.14510967,1.7121301,5.783603,-5.196149,-0.27948615,0.22603495,0.5718038,-0.930905,0.6914259791374207,-0.27745234966278076,177475,1834,200.0,0.0,200,200,-1.645307544475899,0.07491183432615223,-1.2406295704724508,-1.7350791343365577,-329.06150889517977,0.0,-329.06150889517977,-329.06150889517977,-0.05010237,0.8513645,0.9999901,-0.99990296,1,-329.06150889517977,174292,1969,73.33333333333333,89.7490328019689,200,3,3.1372783826225605,67.36944428900509,999.854501469553,-1.7268504823624722,230.06708139232123,567.6107162684544,1008.5236347603726,-328.79884949304153,-0.015115537,0.7291891,0.99996066,-0.9999974,3,230.06708139232123,0.001185082015581429,47.01360899908468,22.24821760796476,0.0019970500143244863,0.007067308994010091,1.704086964018643,70.976163012092,64725.77534883714,886
177675,649.59894,641.2196,-322.80545,320.24527,202.6095,1035.1675,-78.022354,321.80212,204.28496,1040.3859,-83.599625,321.6548,202.68391,1070.1798,-89.39703,9.725686,10.056291,47.57398,-8.105978,-0.16983898,1.6961181,4.682865,-4.8175454,-0.28827414,0.22600062,0.56325877,-1.0604478,0.6847490072250366,-0.10380332171916962,177675,1836,100.0,96.0,196,4,3.3587757007042205,70.65000819118993,999.9314946428908,-1.7531955538176769,335.87757007042205,671.7068130275849,1007.5843830980069,-335.8292429571628,-0.095194034,0.8146438,0.9999885,-0.99996525,2,335.87757007042205,174531,1974,47.8,76.60652713705275,200,1,11.814280857338636,111.42431384214375,999.8547513279929,-1.7634353130407943,564.7226249807866,613.5258161285768,1161.240013695088,-333.53029465317667,0.06543965,0.7921437,0.99961984,-0.9998664,5,564.7226249807866,0.0012204560916870832,61.01523574895691,29.141863479977474,0.0016622439725324512,0.005771799944341183,1.4872957379557192,91.65304946689866,64817.43128203612,887
177875,1328.6544,1268.8877,-305.1091,305.14972,205.36087,1020.6833,-41.753128,308.21637,207.41109,1041.5531,-44.99889,309.07492,208.77847,1082.9973,-59.5524,9.294623,8.718383,34.854862,-6.7889347,-0.064978406,1.6884195,4.862686,-4.4474673,-0.26102072,0.23076053,0.5554569,-0.94032353,0.6705390810966492,-0.28162747621536255,177875,1837,200.0,0.0,200,200,-1.683280942602469,0.07859912469828045,-1.2375697064869848,-1.7684298159075564,-336.6561885204939,0.0,-336.6561885204939,-336.6561885204939,-0.11004959,0.8274863,0.9999951,-0.99996835,1,-336.6561885204939,174733,1976,101.0,99.0,200,2,3.3745014439716225,70.29029184709924,999.8456774698014,-1.708778592935607,340.8246458411338,668.8547154655508,1009.6793613066847,-328.030069624417,-0.12042111,0.7817557,0.9996858,-0.99934983,2,340.8246458411338,0.0011704990174621344,39.93300063093193,22.297876442898996,0.001979316002689302,0.007007449981756508,1.6665507180150598,63.90758505684789,64881.341655719094,888
178075,1711.0007,1751.6677,-313.35995,314.67587,206.97374,1033.713,-49.511448,314.14273,207.66766,1033.3989,-50.529068,318.5257,210.9798,999.92926,-58.93575,9.8382845,9.77487,60.80529,-9.412022,-0.13373367,1.7210433,6.661798,-7.1176677,-0.27584147,0.23052269,0.42386222,-1.1140081,0.6585635542869568,-0.06752769649028778,178075,1838,200.0,0.0,200,200,-1.673530130739511,0.07521678617865935,-1.201011129727294,-1.747822854205939,-334.70602614790204,0.0,-334.70602614790204,-334.70602614790204,-0.14797935,0.85401404,0.99998987,-0.9997824,1,-334.70602614790204,174933,1977,200.0,0.0,200,200,-1.6765126174607987,0.06483645445214486,-1.2625684557282406,-1.701806591354099,-335.3025234921597,0.0,-335.3025234921597,-335.3025234921597,-0.20719074,0.72218746,0.99479914,-0.99674624,1,-335.3025234921597,0.0011251360410824418,32.98021240008529,22.379989005974494,0.0019295220263302326,0.007046906044706702,1.7395180750172585,57.109821045189165,64938.45433422539,889
178275,1914.1348,1656.2412,-279.28528,281.3468,205.2584,1055.0214,-34.72537,282.0956,206.24405,1041.6583,-42.594193,283.8946,213.29225,1007.7115,-68.17083,9.416522,8.722301,36.03705,-8.841699,-0.10609839,1.6908226,4.615704,-4.5152793,-0.27015084,0.2220349,0.41380382,-0.9334817,0.6525322198867798,-0.24909332394599915,178275,1844,33.333333333333336,33.25490774139794,98,1,8.658411291776607,99.6218692329983,999.8147574006956,-2.1909872965707895,288.6137097258869,514.7153891703883,1027.923875493991,-158.82006871543098,-0.13071962,0.7805315,0.9998011,-0.9999945,6,288.6137097258869,175151,1981,54.5,84.02529381085198,200,3,7.559079159297826,95.4932640068911,999.9105582541412,-1.9710523446267538,411.9698141817315,606.4802746805586,1008.5392332364285,-353.05349696411866,-0.12797211,0.7687725,0.99999267,-0.99994755,4,411.9698141817315,0.001284652971662581,53.74729795800522,57.04810841206927,0.0020914380438625813,0.0070355290081351995,1.718471196014434,112.52428918611258,65050.981414595735,890
178475,455.12067,470.1942,-305.48138,305.79413,210.77844,1321.4596,-74.07295,304.54837,209.45596,1286.0352,-92.69541,309.14456,212.15193,1314.1027,-81.67023,10.402132,8.977886,33.02307,-8.126148,-0.11255272,1.7580988,4.84223,-4.983332,-0.27197847,0.2340521,0.58791816,-1.1205122,0.6441050171852112,0.17692218720912933,178475,1845,200.0,0.0,200,200,-1.687389626216087,0.050421015212783006,-1.2916044924491432,-1.7095656326002258,-337.4779252432175,0.0,-337.4779252432175,-337.4779252432175,-0.34541088,0.80934,0.99967366,-0.9999889,1,-337.4779252432175,175354,1983,101.5,98.5,200,3,3.292935871132163,70.11516812803139,999.8162066409142,-1.6800016956759751,334.2329909199147,663.2409753762765,997.4739662961913,-329.0079844563619,-0.18308577,0.7533613,0.9991376,-0.998653,2,334.2329909199147,0.0011417779605835676,39.7941296499921,22.17949033807963,0.0019623779226094484,0.00709627999458462,1.6763161729322746,63.660136596881784,65114.64415645681,891
178675,1377.2439,1442.7875,-307.9142,307.26965,211.09122,1051.8411,-98.44632,306.43518,210.09293,1061.5051,-70.95958,310.47656,216.42159,1104.5667,-107.73642,9.28175,9.42301,35.060776,-10.55278,-0.15811448,1.7212621,4.7450304,-4.94064,-0.27720508,0.22973958,0.46685195,-0.9925282,0.6437729001045227,-0.3163737654685974,178675,1846,200.0,0.0,200,200,8.126367756736359,3.9841418966319555,9.847900715317898,-1.2453036201937338,1625.2735513472733,0.0,1625.2735513472733,1625.2735513472733,0.10572202,0.8773919,0.99997145,-0.9999769,1,1625.2735513472733,175601,1986,82.33333333333333,83.22793334505484,200,21,-1.6172517818633565,0.1554925370512723,-1.102045565454531,-1.7851510014658292,-133.153730040083,143.29732171562088,-28.74298247402895,-335.7751284376056,-0.067920975,0.8109487,0.9999964,-0.99997354,3,-133.153730040083,0.0012161589693278074,46.93644820200279,22.915321203996427,0.0020585950696840882,0.007090312079526484,1.6972185629419982,71.55935303505976,65186.20636090776,892
178875,1311.8647,1092.9275,-285.05273,286.46826,208.09818,1170.8412,-70.79735,285.20856,208.29993,1133.1267,-92.61102,285.4591,211.03345,1136.2189,-91.04777,8.062925,10.067191,39.565247,-8.650235,-0.10094024,1.6692132,5.8544855,-4.865482,-0.24198715,0.23109978,0.60598844,-0.8765815,0.6386290192604065,-0.8679748177528381,178875,1847,200.0,0.0,200,200,-1.6242911765817485,0.0536335969881163,-1.2870945820009445,-1.6966142700386957,-324.85823531634975,0.0,-324.85823531634975,-324.85823531634975,-0.29440162,0.81077474,0.99988073,-0.9998936,1,-324.85823531634975,175801,1987,200.0,0.0,200,200,-1.661110875728414,0.06580739676984453,-1.2786066790069406,-1.726733601952354,-332.22217514568257,0.0,-332.22217514568257,-332.22217514568257,0.045164842,0.76896656,0.9964067,-0.98787874,1,-332.22217514568257,0.0012328310403972864,32.94381136202719,22.26987757300958,0.0015196839813143015,0.005785725079476833,1.4868459299905226,56.70907310512848,65242.918168934644,893
179075,602.3091,606.55597,-313.77023,312.49304,197.56274,1032.7874,-68.32169,312.6872,197.08475,1040.6421,-70.686714,313.76962,202.97748,1045.2002,-79.55593,11.122089,9.401212,47.184685,-8.656353,-0.18532221,1.7937623,5.307898,-4.467917,-0.286452,0.23324713,0.45488316,-0.9905722,0.6398916244506836,0.5011709332466125,179075,1850,66.66666666666667,80.40453276332677,180,2,3.3920091609007557,70.64369362745877,999.8758957414128,-1.7547348037282877,226.13394406005042,566.0070334630708,1009.7444812738166,-307.134526016908,-0.14117636,0.8149475,0.99992174,-0.9999855,3,226.13394406005042,176042,1992,48.2,76.24539330346458,200,1,7.007055821314301,90.84183042808164,999.9377146336,-1.9465264740032673,337.7400905873493,551.7713488799801,999.8509072489726,-314.20015375164525,-0.002105329,0.7265257,0.9999837,-0.9998261,5,337.7400905873493,0.0011766289826482534,60.85851683700457,36.136192688019946,0.0016609490849077702,0.005763501976616681,1.4969036689726636,98.50021427404135,65341.42061374569,894
179275,389.8033,418.15652,-300.54602,298.35733,196.42162,1014.52057,-59.435406,299.3073,199.17206,1016.84283,-87.8019,299.01526,198.12978,999.29803,-79.94766,10.0555935,9.1184845,43.064053,-8.622466,-0.15357955,1.7381587,4.886069,-5.0304394,-0.2670421,0.22260433,0.5334049,-0.99005413,0.6426268815994263,0.024596724659204483,179275,1851,200.0,0.0,200,200,-1.5685456205676649,0.06947805710309067,-1.244971705051646,-1.721149615945263,-313.7091241135331,0.0,-313.7091241135331,-313.7091241135331,-0.26506066,0.8040949,0.99939996,-0.9999486,1,-313.7091241135331,176260,1997,43.6,78.23196277737124,200,1,16.961970953126034,134.3907025325309,999.9057429024994,-1.7869275859752352,739.541933556295,534.885833604395,1017.5238700103848,-330.16292730980933,-0.006076337,0.8015578,0.9999999,-0.999999,5,739.541933556295,0.0011225210037082434,60.90285879105795,22.195660182042047,0.0020200739381834865,0.0071097000036388636,1.8408679470885545,84.94963921513408,65426.37312895374,895
179475,801.06226,798.99335,-297.2973,297.88144,199.93677,1027.4614,-66.255455,295.6735,199.82025,952.0994,-105.00263,297.2043,207.35594,999.8953,-104.88538,11.109145,9.880268,41.383743,-10.346321,-0.3413069,1.7527418,5.405031,-5.3437924,-0.28883964,0.22375657,0.52135825,-1.1191473,0.6482502222061157,0.48092395067214966,179475,1852,200.0,0.0,200,200,-1.5278977504194586,0.07642248616818953,-1.2335247926428052,-1.740441859541188,-305.57955008389155,0.0,-305.57955008389155,-305.57955008389155,-0.26538366,0.7772393,0.99929523,-0.99948514,1,-305.57955008389155,176471,2001,52.75,85.02168840948761,200,2,12.887502500019743,118.5477881314861,999.9246014411372,-1.7654137771657095,679.8157568760414,574.7270930430093,1017.5061570448975,-315.6202825249557,0.012154089,0.7148444,0.9997944,-0.9998069,4,679.8157568760414,0.0012118709273636341,53.873994742985815,22.36178180994466,0.001987277064472437,0.0070811809273436666,1.7387000329326838,77.98475691478234,65504.36061160453,896
179675,1939.4347,1975.7588,-287.74002,288.6092,201.77077,983.53827,-101.20192,292.2111,201.93126,995.63806,-86.071396,294.15308,207.22536,1023.566,-53.65235,9.562378,9.323331,43.18453,-7.2491474,-0.22403994,1.7153774,7.0963464,-5.2707887,-0.26958895,0.22515045,0.45061874,-0.8763007,0.6494506001472473,-0.1888846755027771,179675,1853,200.0,0.0,200,200,-1.5460323276098944,0.07628060478290534,-1.3203754972454191,-1.7081575200684869,-309.20646552197877,0.0,-309.20646552197877,-309.20646552197877,0.004246032,0.75918657,0.99989086,-0.9992424,1,-309.20646552197877,176719,2003,124.0,76.0,200,48,-1.5754250716786262,0.13276666324237002,-1.1461000312757168,-1.7190539797325863,-195.3527088881496,130.3559636307669,-64.99674525738268,-325.7086725189165,0.018850861,0.7682777,0.9978322,-0.9975827,2,-195.3527088881496,0.0011931610060855746,40.06492314999923,22.461331094964407,0.0016103660454973578,0.005766931921243668,1.4944394869962707,64.02926419093274,65568.39234834281,897
179875,1221.7607,1180.7861,-313.69064,314.0631,211.3311,1024.0408,-44.69405,313.17245,212.50021,1060.4766,-63.09579,313.88715,212.05049,1051.5741,-65.7658,9.516512,9.724652,43.592213,-10.549002,-0.14690195,1.7228717,4.9085107,-5.7341266,-0.2584412,0.23966168,0.5369577,-1.1471546,0.6457722783088684,-0.2113843858242035,179875,1855,100.0,60.0,160,40,-1.5775793308865744,0.14359225336370093,-1.1589309820785143,-1.7914514595733266,-157.75793308865744,102.85937702752862,-54.898556061128815,-260.61731011618605,-0.23465088,0.8130222,0.99952644,-0.99987674,2,-157.75793308865744,176956,2008,47.4,76.57571416578496,200,2,6.9114737972186555,91.60548286135851,999.8915515959369,-1.7224921512139562,327.60385798816435,558.5023700283336,998.7741263124626,-316.5825876576262,-0.26170686,0.82519907,0.9999875,-0.999991,5,327.60385798816435,0.0012154440628364682,60.81484686303884,29.345988814951852,0.002242268994450569,0.007322706980630755,1.8605650579556823,92.03218115598429,65660.42713799654,898
180075,1235.1597,1057.043,-311.2658,312.94556,220.55075,1299.7279,-70.6358,311.84164,220.55441,1244.293,-91.93241,308.45074,218.05135,1175.4723,-86.20959,8.477089,9.041076,36.76144,-8.322533,-0.0523943,1.656405,6.079061,-5.565116,-0.25685626,0.22429962,0.6496623,-1.1810098,0.6399028301239014,-0.6795846223831177,180075,1859,50.0,59.046591772938086,152,9,-1.1618132799961993,1.7722897131093116,9.891484950892519,-1.8587084844544013,-58.09066399980994,97.29648687428191,29.473188047258347,-222.7519419735568,-0.18102905,0.8097651,0.9999987,-0.99998254,4,-58.09066399980994,177048,2010,46.0,42.0,88,4,9.939714590104268,103.80279510489743,999.908117557896,-1.8482224729601908,457.2268711447963,561.3846487904967,1018.611519935293,-104.15777764570038,-0.10394087,0.77364767,0.9999956,-0.9999846,2,457.2268711447963,0.0011850959854200482,40.29529431089759,43.231882463092916,0.0014877180801704526,0.005784626002423465,1.4808844779618084,85.01651869202033,65745.44643907563,899
180275,1288.7672,1346.5895,-315.67725,313.13208,210.51674,962.42725,-49.860527,314.1552,210.7456,950.10315,-60.43841,314.08344,212.60484,971.37726,-58.108032,11.618753,9.60353,47.383774,-7.448162,-0.15015638,1.8099185,6.442851,-4.778368,-0.28824043,0.24742801,0.90068376,-1.102994,0.6386678814888,0.7261604070663452,180275,1861,100.0,94.0,194,6,3.4648479579140044,70.64092438700355,999.9111610454413,-1.6832537926257456,346.48479579140053,658.7637907662219,1005.2485865576224,-312.2789949748214,-0.23734629,0.8025587,0.99999994,-0.9999217,2,346.48479579140053,177248,2011,200.0,0.0,200,200,-1.5266686900128865,0.0846376056328859,-1.3118871686784317,-1.7023982339785488,-305.33373800257715,0.0,-305.33373800257715,-305.33373800257715,-0.22967495,0.7996312,0.99811214,-0.9999618,1,-305.33373800257715,0.0011908849701285362,33.15409553097561,29.307645141961984,0.0019781190203502774,0.007109962054528296,1.778359966003336,64.25037960498594,65809.6995478198,900
180475,967.5648,1121.7965,-312.6289,312.5666,210.41917,1009.5256,-111.45391,309.7992,212.48271,1083.3528,-111.34105,313.49783,212.78952,1003.4735,-119.43441,9.941952,10.334772,43.924038,-12.392857,-0.1993865,1.7759013,5.51333,-5.2633157,-0.26967517,0.24584587,0.92138016,-1.3739467,0.6404242515563965,-0.025873586535453796,180475,1862,200.0,0.0,200,200,-1.6767509526053543,0.07989309760388916,-1.2221903626463044,-1.7489923584760705,-335.3501905210709,0.0,-335.3501905210709,-335.3501905210709,-0.23505479,0.7722015,0.9999707,-0.9999991,1,-335.3501905210709,177350,2013,51.0,49.0,100,2,8.21825944071042,98.6744586668265,999.8828101019872,-2.003327359096188,419.1312314762315,579.648166767226,998.7793982434575,-160.51693529099455,-0.12790932,0.553195,0.99777484,-0.9999481,2,419.1312314762315,0.0011731359409168363,40.13687868393026,22.35394214896951,0.0014405320398509502,0.005899967974983156,1.4992885669926181,63.99862303584814,65873.70059718576,901
